close,volume,macd,rsi,obv,atr,mom,usd_close,gold_close,sma_plus_3
5450.31,8.65,11.85,56.0571934,591.45,52.29074657,1.006178879,13137.5,1.2655,5142.07
5231.97,10.09,-3.32,37.13772585,581.36,64.15140753,0.967044159,13287.5,1.2235,5126.566667
5115.74,9.16,-24.45,31.11704597,572.2,70.52844985,0.943421349,13357.5,1.2212,5152.326667
5078.5,7.66,-43.69,29.46863187,564.54,72.34356057,0.937682907,13362.5,1.224,5182.863333
5185.46,8.04,-49.73,39.39858365,572.58,73.50973482,0.959300411,13377.5,1.2234,5189.266667
5193.02,7.53,-53.3,40.04112839,580.11,71.08046804,0.974391594,13372.5,1.2165,5195.593333
5170.11,7.16,-57.31,38.7019411,572.95,70.12472033,0.964094311,13427.5,1.2085,5179.59
5204.67,9.77,-57.05,41.86084941,582.72,69.69795459,0.96629541,13442.5,1.211,5149.556667
5212,8.68,-55.6,42.53723099,591.4,66.8373864,0.952715202,13482.5,1.1891,5124.446667
5122.1,8.42,-61.01,36.87151871,582.98,70.30114452,0.94602831,13517.5,1.1782,5133.383333
5114.57,12.12,-65.15,36.43378543,570.86,67.36891991,0.938399834,13530,1.1906,5161.443333
5136.67,12.47,-65.89,38.7327328,583.33,66.54471134,0.981785064,13572.5,1.1879,5197.873333
5148.91,11.65,-64.75,40.02644099,594.98,64.33580339,1.00648391,13552.5,1.1708,5237.673333
5198.75,10.94,-59.13,45.10908389,605.92,64.24110315,1.023678251,13545,1.1669,5262.41
5245.96,7.94,-50.3,49.47686363,613.86,63.30602435,1.011667239,13525,1.1751,5268.88
5268.31,7.13,-41.02,51.44660001,620.99,61.67130833,1.014498307,13432.5,1.174,5280.686667
5272.96,6.83,-32.91,51.86705581,627.82,59.38907202,1.019893194,13382.5,1.1676,5292.41
5265.37,6.22,-26.78,51.08936899,621.6,58.26985259,1.011662603,13325,1.175,5301.826667
5303.73,6.77,-18.62,54.77972172,628.37,56.9855774,1.01759977,13286.5,1.1698,5288.19
5308.13,5.14,-11.66,55.19729015,633.51,54.58375045,1.036319088,13327.5,1.1594,5270.266667
5293.62,5.55,-7.24,53.44462919,627.96,53.25491113,1.035007831,13307.5,1.1567,5249.61
5262.82,5.34,-6.14,49.82786321,622.62,52.78384605,1.024558712,13296,1.1613,5225.973333
5254.36,6.63,-5.89,48.84998426,615.99,52.97285704,1.020480063,13397.5,1.1278,5195.346667
5231.65,6.02,-7.44,46.22731825,609.97,51.42908154,1.006328444,13390,1.1353,5155.26
5191.91,6.19,-11.73,41.97998576,603.78,51.29129,0.989696833,13384,1.1405,5105.58
5162.48,7.42,-17.32,39.11385953,596.36,51.36619786,0.979911964,13427.5,1.1315,5060.653333
5111.39,5.58,-25.57,34.68650867,590.78,53.23718373,0.969358766,13469,1.1311,5057.84
5042.87,5.41,-37.21,29.81258197,585.37,55.68095632,0.957742761,13452.5,1.1288,5113.363333
5027.7,5.31,-47.11,28.84617609,580.06,55.65945944,0.947955495,13450,1.1319,5204.986667
5102.95,5.79,-48.33,39.3489477,585.85,57.76092662,0.961346086,13447.5,1.1373,5269.573333
5209.44,5.41,-40.24,50.48705593,591.26,58.88514615,0.984097839,13442.5,1.1394,5291.75
5302.57,5.59,-26.02,57.78793494,596.85,62.63263571,1.007552985,13462.5,1.1564,5291.286667
5296.71,6.19,-15.04,57.21623471,590.66,60.87887602,1.008059973,13472.5,1.15,5300.883333
5275.97,3.42,-7.93,55.13715394,587.24,60.09181344,1.008471515,13479.5,1.1604,5324.566667
5301.18,5.48,-0.25,57.17422462,592.72,60.35168391,1.021046205,13440,1.1638,5329.626667
5325.5,7.96,7.71,59.10344318,600.68,57.99156363,1.031577846,13375,1.1797,5324.433333
5347.02,7.38,15.57,60.78678393,608.06,56.12573766,1.046099006,13365,1.1719,5309.173333
5316.36,10,19.11,57.17590516,598.06,55.86532783,1.054233006,13365,1.1835,5301.303333
5309.92,7.3,21.15,56.41781923,590.76,54.66566155,1.056133023,13315,1.1842,5288.99
5301.24,8.73,21.81,55.35254475,582.03,52.31382858,1.038857916,13329,1.1956,5277.556667
5292.75,10.39,21.41,54.27309492,571.64,50.69641226,1.015992122,13290,1.1989,5278.233333
5272.98,7.25,19.27,51.74264827,564.39,49.74952567,0.994419687,13331.5,1.1953,5286.89
5266.94,8.96,16.89,50.96090406,555.43,47.73313098,0.99437953,13351.5,1.212,5282.68
5294.78,11.7,17.06,54.3820292,567.13,46.31219305,1.003565221,13342.5,1.2113,5268.076667
5298.95,8.8,17.33,54.8896671,575.93,44.53060783,0.999579339,13373,1.2009,5265.79
5254.31,15.78,13.78,48.64856955,560.15,45.29270727,0.986632241,13410,1.2043,5278.946667
5250.97,15.21,10.57,48.206911,544.94,44.71108532,0.982036723,13360,1.215,5301.166667
5292.09,15.17,11.22,53.77132387,560.11,44.84029352,0.995434846,13331,1.2103,5308.083333
5293.78,27.78,11.74,53.99010861,587.89,43.31884398,0.996960406,13360.5,1.1973,5311.043333
5317.63,19.67,13.91,57.07740217,607.56,42.80106941,1.003091729,13336,1.1895,5303.2
5312.84,14.72,15.08,56.26088543,592.84,41.48885017,1.003795758,13358.5,1.1881,5307.973333
5302.66,19.93,15,54.47722243,572.91,40.58678944,1.005628696,13345,1.1932,5324.99
5294.1,19.74,14.09,52.95688721,553.17,39.63416162,1.005156694,13352,1.2086,5347.213333
5327.16,26.47,15.85,57.84950054,579.64,40.18743579,1.006115457,13372.5,1.2056,5370.16
5353.71,17.08,19.17,61.32796985,596.72,39.22547609,1.010334123,13352.5,1.2167,5379.416667
5360.77,1.35,22.12,62.22078839,598.07,37.33294209,1.020261462,13345,1.2185,5379.523333
5396,15.81,26.98,66.39062715,613.88,36.56344622,1.027619659,13322.5,1.23,5371.55
5381.48,17.67,29.33,63.29006412,596.21,35.05891435,1.016891247,13328.5,1.2342,5368.28
5361.09,33.51,29.2,59.11496741,562.7,34.8839919,1.012714922,13325,1.2376,5384.436667
5372.08,26.63,29.65,60.62275941,589.33,34.09727819,1.010239524,13302.5,1.2351,5387.3
5371.67,17.24,29.63,60.53307011,572.09,33.6974726,1.011073174,13315.5,1.2344,5389.41
5409.56,18.81,32.3,65.59841293,590.9,34.62693885,1.020159693,13326.5,1.2244,5369.866667
5380.67,14.73,31.72,59.34434674,576.17,34.92930036,1.016352166,13330.5,1.2239,5356.64
5378,22.51,30.69,58.78652514,553.66,35.11792176,1.009543547,13320,1.24,5350.2
5350.93,18.48,27.37,53.31478664,535.18,34.71449878,0.999480734,13332.5,1.2376,5357.473333
5340.99,21.61,23.67,51.42209392,513.57,35.01060601,0.996310232,13372.5,1.2375,5372.446667
5358.68,19.54,21.91,54.51673443,533.11,34.57984844,0.993083766,13367,1.232,5380.51
5372.75,18.03,21.41,56.87015869,551.14,33.95128783,0.99837777,13351,1.2502,5385.156667
5385.91,12,21.81,59.00668432,563.14,32.9883387,1.004629656,13330.5,1.2569,5377.54
5382.87,10.56,21.64,58.28836998,552.58,32.43488594,1.002008533,13342.5,1.2574,5386
5386.69,8.48,21.57,58.96437335,561.06,31.48239409,1.002796151,13336,1.2526,5387.51
5363.06,8.33,19.38,53.21869919,552.73,32.22508022,0.991404107,13362,1.2489,5403.096667
5408.25,7.65,21.05,61.03781901,560.38,32.52614592,1.005125756,13358.5,1.2319,5401.216667
5391.22,11.02,20.76,57.16044106,549.36,32.06784978,1.002458163,13382.5,1.2255,5402.063333
5409.82,10.52,21.78,60.13877091,559.88,31.42014623,1.011005564,13350,1.2245,5399.586667
5402.61,9.91,21.75,58.44262002,549.97,32.14656435,1.011537187,13347,1.2151,5395.61
5393.76,7.51,20.78,56.34205883,542.46,31.65180976,1.006546388,13350,1.2085,5400.813333
5402.39,7.16,20.47,57.92998581,549.62,30.71882335,1.005516728,13386.5,1.2024,5410.546667
5390.68,8.19,19.05,55.00642917,541.43,31.80819311,1.000885644,13379,1.2007,5424.446667
5409.37,7.32,19.22,58.59786352,548.75,31.18117931,1.004923024,13356,1.2024,5460.736667
5431.59,8.48,20.91,62.43670828,557.23,31.58252365,1.00833536,13371.5,1.2019,5497.016667
5432.38,7.81,22.05,62.56959149,565.04,30.96734339,1.012925457,13365,1.2038,5530.886667
5518.24,8.24,29.55,73.52968086,573.28,33.02824743,1.020337447,13348.5,1.2302,5539.17
5540.43,9.07,36.85,75.52436697,582.35,34.8540869,1.027676481,13345,1.2332,5537.056667
5533.99,8.65,41.64,73.78654294,573.7,36.41165212,1.022952705,13313.5,1.2372,5546.98
5543.09,8.12,45.65,74.67336483,581.82,35.84367697,1.026002247,13319,1.2496,5554.993333
5534.09,8.41,47.55,72.07625614,573.41,36.65770004,1.026017101,13329,1.2528,5557.363333
5563.76,7.33,50.86,75.14523431,580.74,37.18357861,1.029870113,13324.5,1.2501,5566.946667
5567.13,6.67,53.15,75.47494062,587.41,36.98118014,1.03273242,13326.5,1.2517,5575.553333
5541.2,6.48,52.26,68.00037137,580.93,36.9182387,1.024370675,13310.5,1.2588,5584.523333
5592.51,7.47,55.07,73.57676644,588.4,37.13765022,1.029626684,13313.5,1.2568,5589.283333
5592.95,10.14,56.67,73.6192217,598.54,37.16924664,1.029557947,13316,1.248,5608.906667
5568.11,7.6,55.3,67.06769438,590.94,37.22215759,1.009037302,13325.5,1.2512,5645.196667
5606.79,8.39,56.68,71.34415187,599.33,38.05128919,1.01197741,13322.5,1.254,5669.68
5651.82,10.97,60.71,75.35622962,610.3,38.61048282,1.021292051,13328,1.2584,5670.236667
5676.98,8.65,65.18,77.27105316,618.95,38.1518769,1.024154398,13321,1.2485,5659.343333
5680.24,7.09,68.21,77.51483944,626.04,37.92174284,1.026409039,13335.5,1.2533,5641.906667
5653.49,6.64,67.66,70.80397533,619.4,37.84804692,1.016127583,13317.5,1.2573,5638.793333
5644.3,7.5,65.73,68.6064448,611.9,38.579615,1.01386172,13286.5,1.2539,5629.543333
5627.93,9.81,62.16,64.75127552,602.09,38.46249964,1.015651844,13281.5,1.2742,5612.73
5644.15,8.69,59.95,66.74524776,610.78,37.02089253,1.009233779,13275,1.2781,5600.186667
5616.55,6.41,55.34,60.47617993,604.37,37.72297163,1.004219598,13256.5,1.2885,5593.106667
5577.49,6.28,47.97,52.90311464,598.09,38.88704509,1.001684593,13285.5,1.2919,5622.103333
5606.52,7.21,43.97,57.19350223,605.3,39.61154187,0.999951844,13296.5,1.2941,5646.863333
5595.31,7.62,39.44,55.1059095,597.68,38.87714602,0.990001451,13323.5,1.2838,5690.603333
5664.48,5.51,40.96,63.86930231,603.19,41.0409213,0.997798125,13320,1.2891,5704.786667
5680.8,6.15,42.99,65.57665497,609.34,41.16014121,1.000098587,13277.5,1.2672,5706.286667
5726.53,6.8,47.74,69.87273465,616.14,41.57298827,1.012919453,13285,1.2642,5689.38
5707.03,7.08,49.35,66.08532417,609.06,40.11134625,1.011113867,13314,1.2659,5669.493333
5685.3,5.98,48.33,62.0490595,603.08,40.09767866,1.010193801,13329,1.2683,5664.206667
